"assembly_id","assembly_box","status","datetime","goods_amount"
"0b282425-7f67-4b21-9e12-495a02aa7756","fbe9e6b6-3cb9-437e-90b6-a08b7f6f85ee","assembly","2022-10-30 17:54:13.946565+03",18
"0b298e66-3670-4bd8-8857-a398cb782b09","38c18e16-85e0-47b1-84be-d0a33e099c20","assembly","2022-10-30 16:39:10.203689+03",25
"0b2db747-a080-417d-ba8b-4ddaac7b3a69","41ff4fb9-84ba-41cc-8c40-37ad0a1c8e49","assembly","2022-10-30 17:45:49.940831+03",57
"0b315003-6f5c-41fe-baa8-3a6217d8bce7","1326c2f3-f3df-41c0-a4c4-c72a28e36253","assembly","2022-10-30 16:19:09.500808+03",6
"0b33748a-47c0-404f-9881-f22ca6b9418b","4de47b2c-68b7-4b36-9223-898f52995724","assembly","2022-10-30 11:52:11.852109+03",13
"0b337745-63b9-406e-b7fc-22ca038e88a5","8f84a36e-2cae-4a65-a2c0-cdb12ce8c91f","assembly","2022-10-30 11:30:38.247481+03",30
"0b340c9b-7af8-4845-b42c-f20d64a579c9","b875c1af-fa05-4eab-be85-b06413324db2","assembly","2022-10-30 12:24:02.640469+03",39
"0b358b90-5480-400b-b85e-60949216eb77","6406be12-90c7-4ad0-b9de-fcaf512dc3a5","assembly","2022-10-30 18:28:34.893445+03",18
"0b374a25-68d6-4df3-abf4-86d1f80c3d16","6669c6d7-fdf7-4448-a974-8bc126bfca73","assembly","2022-10-30 16:56:39.410963+03",14
"0b398168-4bc5-41dd-9b9f-34ad7eff11f2","f27b5108-cf6a-484f-a75c-11a09cc84639","assembly","2022-10-30 14:27:11.304484+03",6
"0b3a2763-2e11-482c-a70d-49cb34f8fdec","95148917-dcef-4d54-887c-8a11699e5112","assembly","2022-10-30 17:52:46.263099+03",29
"0b401098-2bee-4fa2-9f57-adf4ebcb7621","14e8690c-2f24-4680-95ba-cb3080e126db","assembly","2022-10-30 09:41:33.080628+03",7
"0b412a51-725d-4f50-8ca0-6011839ef2dc","0b64ccee-6446-4bd5-86b1-08bf1d7dc1d7","assembly","2022-10-30 13:40:05.252114+03",10
"0b48c959-afb0-4d86-bbab-fc734561450f","6f5e468c-2c2d-43b2-bc23-23f943d32aae","assembly","2022-10-30 15:54:47.921916+03",11
"0b4d56fb-a15c-46e2-99e4-cd52933496d1","0b1425f5-73f0-4056-a8f0-7a69aee27a36","assembly","2022-10-30 10:48:32.599222+03",7
"0b520ce1-fe10-48bc-b3a1-377f59cba68f","ab6b1524-b4e1-492e-b31f-9314eb9df880","assembly","2022-10-30 09:16:54.363699+03",8
"0b5818df-49a4-400d-9e84-a7003700caac","509bb5a8-6ef5-479b-8148-7d68301c7859","assembly","2022-10-30 07:31:17.848246+03",2
"0b58bab3-636e-41b2-8a06-905ea9b60cb9","713813f9-6b03-4af8-b098-be4c1282c8d7","assembly","2022-10-30 13:02:51.451058+03",6
"0b5c2353-c77d-4fe2-8f1d-c3951436f214","a19cd4b9-a549-4e71-bed7-a1be31ffed65","assembly","2022-10-30 13:10:01.046423+03",11
"0b5f9be1-df21-4c88-8ec4-1d0d1667208a","95fd0e2e-cb8a-49e3-a11d-cf867d1b2f2a","assembly","2022-10-30 11:17:32.693386+03",14
"0b64a2c1-5781-43e0-9387-10c8dcd690d0","9e68bceb-b5fe-4286-a04c-e12ddbe9a8ab","assembly","2022-10-30 16:08:41.994309+03",17
"0b6d5c27-d3d1-4f68-ae58-3951b36f5ff7","e91c8906-d87b-4cdb-a0eb-612fa701e56d","assembly","2022-10-30 18:54:17.872514+03",10
"0b79c009-c69b-446f-a574-a6f8e1cc5c25","97bbae94-38c2-438a-8897-fb04a79f84a0","assembly","2022-10-30 15:04:11.891848+03",15
"0b7b8bbb-9064-4e21-bd72-1f80566a9037","c2d2b123-aaa2-4d4a-bf68-e40d258f4c8f","assembly","2022-10-30 19:22:01.770929+03",8
"0b7bb6d4-16f3-4dbb-bad5-b53ae6479f79","1506faac-6da7-45c3-a631-29f6478b4d23","assembly","2022-10-30 18:10:22.831969+03",21
"0b805a54-77dd-47ff-a024-865773781aa3","912a415c-0250-4e07-ba93-43f25815e1aa","assembly","2022-10-30 20:04:00.645016+03",14
"0b80df98-3203-44ee-bf5c-10e572b90425","d85b8fbc-a08a-4d1f-b98d-ef3ed97fd602","assembly","2022-10-30 11:27:03.252111+03",12
"0b83f2a2-073a-4a26-a4eb-421192d9d9a6","91b82133-ec2c-4f6e-9262-7125a892e10c","assembly","2022-10-30 11:09:44.456115+03",15
"0b8545de-8c58-4a1a-bcf2-74fe994eebc1","35686680-1821-4fdf-b59a-4c19f32898e3","assembly","2022-10-30 12:52:08.806172+03",13
"0b869dd3-207e-4b44-bba9-86e6982e20cb","9d883cc3-1f82-4d4a-ab21-2c4e5e483a77","assembly","2022-10-30 15:26:16.72334+03",3
"0b900033-ce57-4d4d-8d9c-f45cd8f80c9d","39ccf715-1666-40a5-a413-a933afbaa10e","assembly","2022-10-30 21:28:31.289703+03",8
"0b9aacde-192e-4c06-9146-e3090ec78aba","25c005f3-8f50-4d0d-bc70-db38dd8dfbe6","assembly","2022-10-30 13:37:47.073831+03",22
"0b9c58be-8d14-46d1-801f-6f7d1e4c13b1","ac7d157f-b846-4979-bcfd-2e29a46a4569","assembly","2022-10-30 17:23:51.363144+03",6
"0b9dbc76-1150-486a-aaaa-ad49d90240a6","1f0a50f5-19d8-4f1f-9472-818ec85eab92","assembly","2022-10-30 11:23:37.829545+03",16
"0b9ee324-7243-4456-8ab8-6df8bfdedc6e","48cf9df5-35e1-4978-9121-1dec5e01a896","assembly","2022-10-30 15:08:41.000686+03",36
"0b9f4f66-ea69-44ed-b58e-a4b18880abf6","24bc430e-fc90-495a-aa2d-9018b8329eb2","assembly","2022-10-30 20:49:57.695909+03",23
"0b9fc45f-8aa7-4384-99e6-3289fc0e3e5a","c0f85b0b-32c9-46dd-91cf-65e764e2d7c1","assembly","2022-10-30 13:34:44.871552+03",18
"0ba0033b-5c23-4c5e-81dd-1fc5ff012589","aadf5245-0715-42db-ae0e-da09e297f220","assembly","2022-10-30 19:43:28.963295+03",11
"0ba26363-9a2c-488c-9de3-d5c8afc55c6b","21bb0009-e6c6-4106-85cc-f18fee0e015f","assembly","2022-10-30 19:33:30.241843+03",6
"0baa6db9-d9a7-4315-8410-d87b61b0650e","8ef95df2-fe87-486f-962b-e9339ab87a74","assembly","2022-10-30 08:38:05.41122+03",9
"0bb3f16b-3a0b-4aaa-869e-d73bea6bd435","f25bd215-ef45-4d78-b5e0-684168253d1f","assembly","2022-10-30 16:06:49.072117+03",5
"0bb7f312-40cb-427c-a56d-54c271aafd0e","ec14a5ca-8e20-45e1-b312-148991370f00","assembly","2022-10-30 16:57:40.322461+03",5
"0bb9f134-4fdd-4e01-a09a-ae4750b6793a","ac602f75-a5b9-4df3-b5fd-9211382366d1","assembly","2022-10-30 18:08:26.753262+03",4
"0bba6a84-d1ea-405d-af35-288709e4a78d","6efde4e3-88cc-407f-8625-d7809a4bea6f","assembly","2022-10-30 11:37:40.713896+03",9
"0bbba542-0430-4bfe-8818-58eb3a1a9287","6ae6656c-d19f-4200-b7fe-0a017699c8de","assembly","2022-10-30 20:09:31.55136+03",7
"0bbd06a5-07c5-4cc7-a0cd-5b4e57afe0b8","36467ca8-f4a5-4eba-97bf-6149332e57d2","assembly","2022-10-30 12:14:23.612097+03",12
"0bbd2339-bbfb-4d38-99da-72a940461c21","eafcdad7-3502-4bdf-b59e-fca56a0ff009","assembly","2022-10-30 17:16:16.059463+03",14
"0bc3b8ed-805f-405d-8e69-dcc2bd5c3ccd","d7112371-2fab-49a4-8c23-a00de3d5cd21","assembly","2022-10-30 18:20:23.655516+03",6
"0bc61fb1-d580-4706-a230-87af46dd37b1","077731ba-b608-4f39-affa-88a3eeb41433","assembly","2022-10-30 15:29:42.051415+03",33
"0bc782ef-118c-4088-b209-649c1251fc68","07dfdc28-8214-4cf1-875b-87a2783aca80","assembly","2022-10-30 15:56:31.652282+03",16
"0bcce388-c94c-4ea1-9e65-3911fdb2ee3b","c3a1df8d-af40-4084-9b68-3c1c3e4c7d31","assembly","2022-10-30 12:52:16.170854+03",17
"0bce2c27-ec30-4d64-8dc4-494ae4db77ec","1d6137e3-286a-4bd8-ad75-5e73c442f134","assembly","2022-10-30 16:29:41.438242+03",33
"0bd4cd21-90b5-49cb-95c8-118314223a84","bfad3397-aab7-4954-ab25-d01752e134f5","assembly","2022-10-30 12:11:19.151386+03",11
"0bd5de8c-38e7-47e9-ac16-2da634d70cad","059a2524-1a9b-49ec-94e0-66b673457125","assembly","2022-10-30 17:30:26.277698+03",12
"0bda57ab-34c7-45f0-af37-f6b085d62470","3c7a64c2-9477-4a20-ac60-b640e9969e6a","assembly","2022-10-30 22:09:45.411624+03",12
"0bdc32cd-7a50-491e-9761-af01dc139fcc","ec9c807f-cab3-4c6f-8345-55ec37c2f072","assembly","2022-10-30 11:29:51.42768+03",8
"0beabbf7-f1c5-42c5-8ab6-f5b5c4565dc8","d711c899-a045-4efd-a162-b0d3adecce92","assembly","2022-10-30 12:31:15.780926+03",3
"0bf852f5-e7dc-400c-b45b-a3829bd6a868","271840cf-5f6b-422b-b9d7-b8c3be183455","assembly","2022-10-30 20:51:41.853322+03",28
"0bfaba5b-6d3d-4b53-a10e-eae97ec64c2b","207eddb1-71e2-446a-b612-b785cc6b2231","assembly","2022-10-30 12:41:18.12226+03",11
"0bfac900-7a83-46b2-bca7-7a64efd7d674","5852ca9a-89dc-426d-8654-689998399fe0","assembly","2022-10-30 10:43:05.431769+03",7
"0c0b1ff4-d7aa-41e5-a149-11da42baac41","d541c887-9add-444f-a4c2-7c4769e4d878","assembly","2022-10-30 06:37:55.801778+03",7
"0c0dc7d8-ce68-45db-bfd9-64a5d3a66562","68a29c93-acd3-4ee0-afc0-ad56613faa14","assembly","2022-10-30 11:28:58.853063+03",15
"0c107a57-1836-4126-8547-df783abb7bb8","3c382794-f0ce-46e5-b4d4-50ef32224628","assembly","2022-10-30 09:37:49.996308+03",18
"0c12a7f7-3a2b-4347-8be3-552f2599d40d","f53a0a8c-2932-4707-bbdb-b7b0fb525625","assembly","2022-10-30 16:00:44.568601+03",19
"0c143dde-f6f1-498d-b8aa-eb11090a0c83","4ee74865-aaa4-4438-ac4f-221398eae166","assembly","2022-10-30 16:54:04.076199+03",16
"0c15c335-0bd1-4034-83dc-5f528b1d4cc7","5c8b8a16-7b37-4331-adce-569dacc68c68","assembly","2022-10-30 11:19:21.196094+03",22
"0c163eb1-f673-4f2f-9f4b-7b7135ebb458","c86a1344-d0f1-4239-89e5-841caab8bdb9","assembly","2022-10-30 13:40:54.942105+03",8
"0c16a363-1992-4079-8ff4-24098873fc2f","da0430a6-4e56-40b5-8c10-4dfbac99e6d6","assembly","2022-10-30 09:25:36.808032+03",7
"0c1b1b63-d6ec-4931-83c9-6ecf1c9b0a99","03a2652e-4a74-41c5-b6c5-71c0d852c484","assembly","2022-10-30 19:20:03.435128+03",17
"0c1b9569-04cb-4404-9f33-f8c8ce0825d9","a4ef8e91-5ae3-4de5-8d44-e4f3ad782bd1","assembly","2022-10-30 13:18:46.189431+03",54
"0c244046-b956-49e3-995e-83a97c3f7b79","ae3a0fd8-e973-4053-9bdf-0c171761538b","assembly","2022-10-30 10:25:43.528931+03",15
"0c29998a-b38a-4b10-8354-e484672996b5","e5c8cdfb-0788-4ba4-84c1-421bb8791250","assembly","2022-10-30 11:07:29.859411+03",14
"0c2af157-a93c-446d-8e93-dca165d131db","47cc0085-2870-45fa-8dc7-be7c0e1ab102","assembly","2022-10-30 11:03:03.075229+03",15
"0c30aa4f-67af-4cb6-b4be-b483b6a37135","53fd9cc0-c815-4fcc-9c2b-ff9499e8dc46","assembly","2022-10-30 13:39:01.227556+03",9
"0c3403e2-c1b2-479b-b1cb-58089c797dcd","d3807cc0-166b-44df-86f2-ed0c5f7164f9","assembly","2022-10-30 15:23:24.431445+03",2
"0c3407d7-21ff-4625-ba66-b052cdfa3e10","c7640f75-1817-432f-950d-9e06adba3d7e","assembly","2022-10-30 11:30:35.72011+03",24
"0c35ae64-5907-415f-af06-d963e8870d1d","c3af6478-558e-430d-b4e1-93ba295d08a2","assembly","2022-10-30 17:57:19.680689+03",5
"0c427daf-ac55-4a79-8f5f-43db4f9dd269","f0b6f659-4945-4186-ad19-15a2c57d4f56","assembly","2022-10-30 12:04:51.025907+03",43
"0c497dac-e22a-4f8a-9f22-d9e8770c8d60","f5cd2abc-cf40-4161-b8e5-01575cef1a4e","assembly","2022-10-30 10:09:28.059229+03",12
"0c4d3951-235e-47b4-a385-ed126bf06195","f16aec58-3955-4449-8c15-1576727d7a25","assembly","2022-10-30 17:11:17.867554+03",12
"0c4ef63e-3bf2-49a3-a3b0-e3523b1a8cd7","100ebd37-cf0e-4f8a-8beb-a24edced2c99","assembly","2022-10-30 08:56:41.610816+03",16
"0c4f13d7-42c7-4e4f-b3fd-147c02bd5b63","3e5545e4-a3d1-44a5-9995-6ff4742bdbba","assembly","2022-10-30 12:29:16.548283+03",8
"0c54486d-7ddf-4907-b9e1-9d5f7dfcef23","42efd34a-7e4a-4038-88b1-dc94ad38c201","assembly","2022-10-30 11:21:15.24147+03",17
"0c553528-d0b1-424a-968b-b7b84bae2296","3fa1d175-3aa0-4c1d-8786-e9c5c6eb7335","assembly","2022-10-30 17:18:08.855853+03",12
"0c5bb94d-116d-45c8-81df-e668d22b28b2","56b64db3-a24f-4aa5-bf35-98b4f5bf3245","assembly","2022-10-30 17:22:40.140895+03",21
"0c5bdc1c-ba4d-4e43-9cf4-aba95a624b07","11b43b03-5eb5-451f-8bb6-f9adcb2daa20","assembly","2022-10-30 18:48:09.108692+03",11
"0c623e2d-6bf2-41ec-aa2a-dc66d676e3ee","3b5a7f0f-3b5b-4ad1-961e-b4af59495c9c","assembly","2022-10-30 12:41:21.573048+03",2
"0c63693f-23c8-4b78-8d8a-c0309047fa8a","5e5ea66e-e791-49e8-85c8-d54f66b34587","assembly","2022-10-30 17:23:33.966881+03",24
"0c692803-4d9a-4c02-b731-0bf9043db51b","af236d84-473c-42c4-84c0-e880e1868bea","assembly","2022-10-30 18:33:11.890265+03",18
"0c6da133-1795-4c19-8ffe-695d0bec37b9","952d1169-48fb-463f-8e56-ab6c6a298b2c","assembly","2022-10-30 11:29:56.518853+03",14
"0c6e4174-84c2-42d3-ae2b-a22a2a69e038","4120a510-e098-46f9-a5de-bf47981080da","assembly","2022-10-30 21:54:29.374121+03",18
"0c7c5a84-d6ec-4056-ad3c-5acb66f9ed02","98b1f296-a364-4476-b224-36950f2c8651","assembly","2022-10-30 19:19:55.301245+03",6
"0c7c67b7-24ef-424a-ac8e-07976aad31b5","9d49f1d1-2760-4891-a730-3ff668a88ae0","assembly","2022-10-30 09:16:53.741984+03",13
"0c7d5816-5e02-4df4-8954-f04df6e0e029","abf24280-1c22-46ca-a878-06d2e2ff6d1c","assembly","2022-10-30 17:34:15.409599+03",14
"0c84e396-eb9c-4bc8-b3d3-c7f352a909c6","f6bce50b-6316-4f23-8e29-56c64e7f235e","assembly","2022-10-30 08:49:21.158358+03",39
"0c887d64-38f6-4bfd-a105-589d35f43a14","3c2d621e-a5b2-451d-b37c-85286a01c720","assembly","2022-10-30 16:20:02.780673+03",29
"0c895347-5a14-4c3f-86eb-810be0296dc3","88964d20-3258-424e-8987-873eff7a46a0","assembly","2022-10-30 09:25:41.79065+03",23
"0c90ea54-c924-4d6b-96fd-08076c49de5b","8e629f32-1b31-44d4-8423-f811dcb05bb2","assembly","2022-10-30 12:06:25.726777+03",4
"0c9267de-9e51-4a37-a04a-8e56c8fe024b","2af6c97e-3d74-44f8-9beb-99b78c302778","assembly","2022-10-30 14:53:54.481589+03",11
"0c950b82-9d31-44cc-9dcc-c11ab547d01c","b010ecfa-857e-47e9-9a69-8969dab23c89","assembly","2022-10-30 11:19:16.284402+03",5
"0c964e10-d17f-44ac-9694-a8a85c3c6bd9","24f8b2e7-f74e-43e0-b102-0c3ebf975891","assembly","2022-10-30 14:53:49.212846+03",5
"0c99b6c2-18ef-4aa6-b712-c0258b959781","672411d6-b6c7-4f26-a641-4f2598b607ae","assembly","2022-10-30 18:45:05.41557+03",10
"0c9ab3b9-83d3-4d10-9988-d4f55a3c2d6b","d977b103-992c-4af8-8ec9-d2eecc4e3f12","assembly","2022-10-30 16:59:56.0497+03",24
"0cab0f81-6171-44da-9ce7-4b0eb81bcc4a","2ffd0acd-1600-46f3-9354-0807a754e74a","assembly","2022-10-30 12:38:18.998492+03",9
"0cafea07-b6a4-4e14-84c1-e882e4d7cf1b","b25512c4-dbfb-43e2-8718-cd8f37dfac9f","assembly","2022-10-30 11:40:43.13511+03",17
"0cb0e0ea-d65d-4ac8-a07f-93f73134a71f","f6f1beb6-2368-4302-bfa3-a344ada028e7","assembly","2022-10-30 13:31:59.356037+03",32
"0cb29595-0c81-433b-bd75-1dfed2aa46c1","4fd390e6-b89a-474b-b038-168ee98dec2b","assembly","2022-10-30 14:57:15.658143+03",20
"0cbba6aa-791d-4471-9af5-e238fa5f13a3","8d6e32c3-d4e6-4779-8379-cb20075f300e","assembly","2022-10-30 18:38:22.486502+03",12
"0cbed773-0661-4f1f-951c-318ee97c9798","5b370dfe-a49e-4322-be5d-706b97222a78","assembly","2022-10-30 15:09:58.008771+03",8
"0cc1a201-00d7-4d58-a77e-44ec9d1902ff","2dfbd9c9-f11e-4143-a7cc-971587f8063c","assembly","2022-10-30 16:52:40.627131+03",29
"0cc3a820-d7de-4210-8b4f-12190a4697a4","04dbe769-45ce-41b0-9f9a-98610cbee997","assembly","2022-10-30 11:31:56.591864+03",11
"0cc54515-a98c-43bc-9a6d-28c22047f8f6","faa2d5d0-67ae-46b0-8f8f-a1c67bdfcf06","assembly","2022-10-30 14:56:28.289076+03",4
"0ccb065a-3834-454c-8219-bc2a70817dab","5622a392-5e40-47d7-9a0c-6e6d653d21c4","assembly","2022-10-30 12:06:32.11885+03",35
"0cce5e1a-97d9-4e49-983f-671d20f57357","af118983-2e65-4562-af3e-3dbe28003d5b","assembly","2022-10-30 12:25:02.908282+03",5
"0cceb66e-a998-40c4-9e8a-d08d786fa2c3","1b263d00-6239-41ee-8977-1ce0d7b79000","assembly","2022-10-30 17:47:34.204639+03",17
"0ccfc5ae-bc69-478c-a7aa-7384d3cbe443","82741e8d-af19-4e9f-87e7-400466df3444","assembly","2022-10-30 16:57:00.266648+03",9
"0cd4f8da-9f3d-4d77-950e-c5a53a62ef4a","5c61482d-a0d1-46ed-9eb3-1056b797f512","assembly","2022-10-30 17:45:33.367556+03",5
"0cdf03bc-a3fb-4014-925e-6e461e1cd86b","42bb0314-506f-44aa-92d6-4fcfda1de440","assembly","2022-10-30 14:06:12.58307+03",19
"0ce2d3fb-799a-404c-adc8-31bab69c52e9","34c3bdf8-1992-4785-9092-86ada838456f","assembly","2022-10-30 12:11:48.58543+03",7
"0ce3d824-7d1f-4055-a500-85abd2b8d2cd","9f7fcfeb-b910-4a1d-a106-eea41dbc6156","assembly","2022-10-30 10:27:19.634007+03",31
"0ceb2dbc-7339-47eb-a841-6ba24f4de19f","abb4d962-e678-4b74-a9e1-854b0423ae82","assembly","2022-10-30 16:13:45.768062+03",7
"0ceba770-04a4-4293-a480-efca5d61b30a","1b9bf33b-a247-4f55-9dee-7b87eeadce85","assembly","2022-10-30 19:10:36.978774+03",7
"0cf22efb-52b9-4858-8188-b77e4125b203","41680774-5483-4f43-b3df-461425ddb388","assembly","2022-10-30 08:36:16.830897+03",6
"0cf4c2b7-8300-4c0c-b168-3215bf4bccb5","b3280249-0776-4c2b-a38d-9c1c87c0421b","assembly","2022-10-30 12:11:23.689405+03",17
"0cf62737-254e-4eaa-b0e4-aa089aac3bb2","ef96fc4d-d90a-4d88-bafd-09123ff2f4db","assembly","2022-10-30 12:53:05.964331+03",17
"0cf9998f-1d02-41e4-95bf-4bcc91eb3675","ced4948b-885d-4410-8985-539e3c0b1909","assembly","2022-10-30 10:53:19.732251+03",25
"0cfb4abb-b6f8-4afe-8aee-5001912a7b36","2e888691-2bd0-48aa-a591-c08008452576","assembly","2022-10-30 14:50:45.3105+03",29
"0cfbf515-16de-4f1e-94fb-4599b7329879","d70ff65e-4dae-432d-a868-7ed21b468774","assembly","2022-10-30 21:11:28.914805+03",7
"0d00bde1-b03c-46d6-ab01-a066a237d6f5","f17468b1-e7d8-4cb3-871c-793cd5b7e0ca","assembly","2022-10-30 17:56:53.757213+03",10
"0d03d0a5-99b4-49c2-86ac-2549d865c62f","0fff04af-2e28-45ff-9a27-6f02ec7969ff","assembly","2022-10-30 17:25:25.62084+03",17
"0d04a740-6669-4e9d-997b-ff7dac272474","468f5a60-cb38-4c6c-adbe-fcf29cf4a4f6","assembly","2022-10-30 16:01:17.679912+03",9
"0d05c221-d457-4a56-9981-60a32ee3fb46","3a300825-dc9e-4f20-aad4-c04b15d24d59","assembly","2022-10-30 10:07:51.489626+03",7
"0d077402-2363-4d5e-b9ee-e4977f99a3a1","d77eedf0-2e50-4d8f-b1c7-8b1d7d85fd3c","assembly","2022-10-30 13:58:48.508452+03",8
"0d0cd8ee-38e3-44e8-a79e-4ae4717f965a","824751a9-e396-4f1a-aa24-f0842d8795a0","assembly","2022-10-30 13:56:56.90161+03",8
"0d0fd903-8300-410d-9868-f18728b89ce6","ed2461c4-0a98-4367-bdcf-452425e2bcf5","assembly","2022-10-30 15:20:29.753987+03",37
"0d12609f-2759-4643-bb62-e15ebe5f4cc9","4ebf8199-04c4-49a3-aecc-4a02e3588180","assembly","2022-10-30 11:36:00.451103+03",8
"0d132b2b-b383-46a7-ab4e-171d8e3feae0","0eaea2a0-917f-40ea-b96a-526dffe0923f","assembly","2022-10-30 18:43:20.050796+03",30
"0d1f294c-2ae6-4e65-8add-14d740088bd6","621bf409-64bf-4485-b7ea-545088e6a28c","assembly","2022-10-30 11:44:59.009172+03",21
"0d1fd1e6-121d-4a91-80b8-94bbbdcd506e","553fef41-025c-4ad3-8fbe-7eb93ca68f72","assembly","2022-10-30 12:48:36.498375+03",32
"0d26b7e5-4983-4074-a053-59be68cbe10b","433fe42d-3bb4-4aa5-be4f-b38ad29516ae","assembly","2022-10-30 22:12:03.305785+03",2
"0d2b6ff3-fa6c-4526-9d4f-9e7a6e23211b","801472a3-978c-4c6f-acd1-6a20779c7dfe","assembly","2022-10-30 15:42:39.135713+03",30
"0d2c4886-729a-4b1c-8bc4-0429253faaab","1b34577a-f6de-4a8d-8f1e-53b91ada6b09","assembly","2022-10-30 13:11:21.061435+03",8
"0d2cc8c6-446b-47e8-bc38-45cee6a23173","9de3b632-ff14-4a74-8c90-88c84d2241b6","assembly","2022-10-30 12:58:42.389389+03",23
"0d2cd108-a28a-4d78-90dd-8402a87931cd","5fc419ab-9cc4-46a0-96a5-02d55ae371b9","assembly","2022-10-30 17:02:25.440381+03",23
"0d30c52f-99e2-48d1-8bc6-19f15c887904","1b4fa2aa-b1c3-43a7-b676-cffeae67091a","assembly","2022-10-30 14:13:49.601298+03",3
"0d30df6e-de7a-4da6-bcaf-107c7c6f1620","95f60bcb-bcfb-4cb6-ac43-ed2239acda2f","assembly","2022-10-30 17:54:20.773076+03",9
"0d31b178-7d45-4cac-8ace-afe7452e235e","50f7e94d-0033-494a-8105-8402885790cb","assembly","2022-10-30 11:39:14.301894+03",26
"0d3694b9-9d14-46ac-a1ac-85ceeae39524","928c84df-316f-4029-85a5-fc142214f02d","assembly","2022-10-30 15:18:51.370776+03",19
"0d36d0a1-4116-4050-b582-3caf6aae2edd","6bbb3e08-f677-454a-8fbe-673eb146b0a4","assembly","2022-10-30 13:04:32.830741+03",6
"0d4065c0-776d-4f23-95a7-67a1aafee2ad","1f0ec756-05b1-494a-a19a-508e4270d07f","assembly","2022-10-30 13:20:24.52278+03",11
"0d415763-a1b7-4460-a9cb-a347e9f7d21f","97fd8a25-2512-4e0c-aca8-c6a877b70cf8","assembly","2022-10-30 16:37:08.241273+03",6
"0d416b8c-3530-4cd9-be86-44349d9f105d","7198885a-dccc-45d6-8a87-2005dfa1a6b6","assembly","2022-10-30 16:11:52.609965+03",36
"0d43bde1-f5c6-430b-b760-40308d99a232","65c84384-ffd0-4e2a-be66-18cbb9252b28","assembly","2022-10-30 19:19:40.945208+03",22
"0d4f8a2c-0b25-472b-9ee0-057da52a2d3d","4daddf2f-3331-4762-817c-88b5f1110df2","assembly","2022-10-30 12:50:58.046313+03",9
"0d58cff6-5acd-425e-b267-ed722e5698f6","0be99110-954e-4cb6-8d3b-bf15fcd80fe0","assembly","2022-10-30 17:11:26.511003+03",14
"0d59eaca-e548-4e5d-9006-33ba6fed90e5","246a4cb6-d5a2-4452-9254-1057c2ac6898","assembly","2022-10-30 16:56:40.522784+03",2
"0d5cd1d4-5d3f-4fb7-9e8f-5d4983475fd7","c0bca4a8-2ed8-430b-9096-555ac1c326ad","assembly","2022-10-30 19:16:42.916606+03",7
"0d5f8486-cedf-4bdc-865c-e73c833c3b08","8eacc8f9-1bef-494a-b612-7a7dcd0d0e5a","assembly","2022-10-30 09:49:46.452119+03",9
"0d61f148-044f-4efa-a814-5942221c6a9a","4cc415e0-0eda-4ce5-955e-eacce1fce9d4","assembly","2022-10-30 14:28:17.893365+03",24
"0d6362b3-183d-4776-a459-2a142905bdc1","3b203228-7fc1-4343-801b-93a3343eac07","assembly","2022-10-30 13:41:31.462806+03",61
"0d686ad4-6c4f-49ab-858b-f02fc3df2df0","ce2ef699-407a-4500-835a-0fe8f0a8080c","assembly","2022-10-30 18:16:11.279839+03",13
"0d69402d-5297-4669-8464-138bb2c8299d","a9c04efa-16ed-409a-8146-b6c95b56938e","assembly","2022-10-30 13:27:38.863833+03",17
"0d6c1647-dc04-4c7f-9d3f-48cf5748bd28","c8fe10ed-a924-43d3-97a4-a1b7cee6cc82","assembly","2022-10-30 16:21:28.239214+03",7
"0d6ea659-afbe-4d20-a997-1d016d942de2","ebc47783-a3cb-452a-84cc-51611f8c9d2a","assembly","2022-10-30 12:57:18.281414+03",11
"0d702bd4-7108-4db8-ba36-ae32e77a3b21","4bdfda40-cdce-41ee-8054-5e28518f8408","assembly","2022-10-30 13:15:40.773623+03",11
"0d70fa4e-797a-411b-a2a3-acecd0950eaa","846c63fe-a606-4cc1-885d-d0f8859406ff","assembly","2022-10-30 09:41:29.618388+03",3
"0d72725d-ec78-4a05-a3af-12dbcea01632","71a55045-43f0-48cc-9a59-9626a5b509b9","assembly","2022-10-30 15:57:19.446884+03",8
"0d769520-ae77-4894-a7af-a5e03a64b2c3","9637c82e-02de-47bd-8098-3e190cf9f8fb","assembly","2022-10-30 12:15:28.641995+03",12
"0d81dec9-dcc2-4fdb-ad27-230229eb8a98","387d05d1-adb6-4de1-bff1-860477dce645","assembly","2022-10-30 10:35:58.824315+03",11
"0d884112-134e-4caf-8edd-f19261b80dc1","d18999a4-5907-467f-8938-39703dd09581","assembly","2022-10-30 13:40:47.576953+03",34
"0d89b3fb-9ffd-4c7d-90fc-c7361f550230","d3036a8f-d53e-4acb-aa77-7b064c89c0b8","assembly","2022-10-30 15:39:43.000092+03",9
"0d8a626d-8ca2-450d-b393-b354808e3240","a2e35115-75b1-40f9-809d-69ba621afb2d","assembly","2022-10-30 13:57:21.675329+03",42
"0d8e14bb-7130-4aca-9068-b440b9f3728c","fa2f90b6-a137-4c74-b339-6ed4432e3986","assembly","2022-10-30 16:06:08.072219+03",10
"0d91a78f-32a2-456c-a754-86ac448b3dc3","6b9f2995-1cd7-4c33-acd6-a06c6dc08d05","assembly","2022-10-30 12:47:29.928654+03",29
